1018,x,THHN Stranded ROYU #12,bx,0,0,0,13
1019,x,THHN Stranded ROYU #14,m,0,0,0,13
1020,x,THHN Stranded ROYU #14,bx,0,0,0,13
1021,x,Toshiba Plate,pc,0,0,0,13
1022,x,TW Solid #10,bx,0,0,0,13
1023,x,TW Solid #10,m,0,0,0,13
1024,x,TW Solid #12,m,0,0,0,13
1025,x,TW Solid #14,m,0,0,0,13
1026,x,TW stranded #10,pc,0,0,0,13
1027,x,TW Stranded #12,m,0,0,0,13
1028,x,TW Stranded #14,m,0,0,0,13
1029,x,TW Stranded #14,bx,0,0,0,13
1030,x,TW stranded #8,pc,0,0,0,13
1031,x,Utility Box Metal,pc,0,0,0,13
1032,x,Utility Box Plastic,pc,0,0,0,13
1033,x,Utility Box Poly,pc,0,0,0,13
1034,x,Welding Cable,pc,0,0,0,13
1035,x,Welding Mask,pc,0,0,0,13
1036,x,Welding Lens,pc,0,0,0,13
1037,x,Welding Electrode Jackson,pc,0,0,0,13
1038,x,Ametek P. Gauge,pc,0,0,0,14
1039,x,Aquarius Ball Valve 1/2,pc,0,0,0,14
1040,x,Black Decker C.Brush,pc,0,0,0,14
1041,x,Bosch C.brush,pc,0,0,0,14
1042,x,Brass Hose Connector 1/2,pc,0,0,0,14
1043,x,Brass Hose Connector 3/4,pc,0,0,0,14
1044,x,Brass Hose Connector 5/8,pc,0,0,0,14
1045,x,Brass Fitting,pc,0,0,0,14
1046,x,Briggs Stainless Faucet HB,pc,0,0,0,14
1047,x,Briggs Stainless Faucet PB,pc,0,0,0,14
1048,x,Bronze Adaptor 1/4,pc,0,0,0,14
1049,x,Chicago Hose Bibb Faucet,pc,0,0,0,14
1050,x,China Sink Faucet-Leichi,pc,0,0,0,14
1051,x,Clayton Check Valve 1/2,pc,0,0,0,14
1052,x,Clayton Check Valve 3/4,pc,0,0,0,14
1053,x,Clayton Check Valve 1,pc,0,0,0,14
1054,x,Clayton Check Valve 1 1/4,pc,0,0,0,14
1055,x,Clayton Check Valve 1 1/2,pc,0,0,0,14
1056,x,Clayton Foot Valve 1,pc,0,0,0,14
1057,x,Clayton Foot Valve 3/4,pc,0,0,0,14
1058,x,Clayton Foot Valve 1 1/2,pc,0,0,0,14
1059,x,Clayton Foot Valve 2,pc,0,0,0,14
1060,x,Cylinder Pump,pc,0,0,0,14
1061,x,Ecodex PVC Ball Valve 1 1/2,pc,0,0,0,14
1062,x,Falcon Gate Valve 1,pc,0,0,0,14
1063,x,Falcon Gate Valve 1 1/2,pc,0,0,0,14
1064,x,Falcon Gate Valve 1 1/4,pc,0,0,0,14
1065,x,Falcon Gate Valve 1/2,pc,0,0,0,14
1066,x,Falcon Gate Valve 3/4,pc,0,0,0,14
1067,x,Falcon Swing Check Valve 1/2,pc,0,0,0,14
1068,x,Falcon Swing Check Valve 3/4,pc,0,0,0,14
1069,x,Faucet aid,pc,0,0,0,14
1070,x,Flexco Faucet Hb,pc,0,0,0,14
1071,x,Flexco Faucet PB,pc,0,0,0,14
1072,x,Flexco Floor Strainer 4x4,pc,0,0,0,14
1073,x,Flexco Angle valve 1/2 x 1/2,pc,0,0,0,14
1074,x,Flexo flex hose 1/2x1/2,pc,0,0,0,14
1075,x,Flexo flex hose 1/2x3/8,pc,0,0,0,14
1076,x,Float Valve 3/4,pc,0,0,0,14
1077,x,Float Valve 1,pc,0,0,0,14
1078,x,Fortech Angle Valve 1/2x3/8,pc,0,0,0,14
1079,x,Fortech Gate valve 3/4,pc,0,0,0,14
1080,x,GV Faucet HB,pc,0,0,0,14
1081,x,GV Faucet PB,pc,0,0,0,14
1082,x,GV Gate Valve 1,pc,0,0,0,14
1083,x,GV Gate Valve 1/2,pc,0,0,0,14
1084,x,GV Gate Valve 3/4,pc,0,0,0,14
1085,x,GV Gate Valve 1 1/4,pc,0,0,0,14
1086,x,GV Gate Valve 2,pc,0,0,0,14
1087,x,GV Swing Check Valve 3/4,pc,0,0,0,14
1088,x,GV Swing Check Valve 1 1/4,pc,0,0,0,14
1089,x,GV Swing Check Valve 1,pc,0,0,0,14
1090,x,GV Swing Check Valve 1/2,pc,0,0,0,14
1091,x,Hose Nozzle-Lever Spray,pc,0,0,0,14
1092,x,Hose Connector 5/8,pc,0,0,0,14
1093,x,Hose Connector 1/2,pc,0,0,0,14
1094,x,Hose Connector 3/4,pc,0,0,0,14
1095,x,K/S master double sink,pc,0,0,0,14
1096,x,Kitchen Sink S/S 16x24,pc,0,0,0,14
1097,x,Kitchen Sink S/S 14x20,pc,0,0,0,14
1098,x,Kitchen Sink S/S w/ board,pc,0,0,0,14
1099,x,Kitchen Sink Ordinary-small,pc,0,0,0,14
1100,x,Kitchen Sink-Ordinary Big,pc,0,0,0,14
1101,x,Kitz Ball Valve 1/2,pc,0,0,0,14
1102,x,Kitz Ball Valve 1,pc,0,0,0,14
1103,x,Kitz Ball Valve 3/4,pc,0,0,0,14
1104,x,Kitz Gate Valve 3/4,pc,0,0,0,14
1105,x,Kitz Gate Valve 1 1/2,pc,0,0,0,14
1106,x,Kitz Gate Valve 3/6,pc,0,0,0,14
1107,x,Lamco Faucet HB,pc,0,0,0,14
1108,x,Lamco Faucet PB,pc,0,0,0,14
1109,x,Lamco Goose neck Faucet 21811,pc,0,0,0,14
1110,x,Lamco Goose neck Faucet 21823,pc,0,0,0,14
1111,x,Lamco Ball valve 1,pc,0,0,0,14
1112,x,Lamco Ball valve 1/2,pc,0,0,0,14
1113,x,Lamco Flexible Hose 1/2x3/8 #18,pc,0,0,0,14
1114,x,Lamco Flexible Hose 1/2x3/8 #14,pc,0,0,0,14
1115,x,Lamco Strainer,pc,0,0,0,14
1116,x,Lavatory Bracket,pc,0,0,0,14
1117,x,Maxco Pig drinker,pc,0,0,0,14
1118,x,Meco Brass Ball valve,pc,0,0,0,14
1119,x,Meco Brass Ball valve,pc,0,0,0,14
1120,x,MECO brass hose nozzle,pc,0,0,0,14
1121,x,Meco Foot Valve 3/4,pc,0,0,0,14
1122,x,Meco Foot Valve 1 1/2,pc,0,0,0,14
1123,x,Ohayo hose nozzle,pc,0,0,0,14
1124,x,Ohayo Tank Fittings,bx,0,0,0,14
1125,x,Ordinary Bowl,pc,0,0,0,14
1126,x,PE elbow 1/2,pc,0,0,0,14
1127,x,PE end cap 1/2,pc,0,0,0,14
1128,x,PE Pipe 1/2 90mm,roll,0,0,0,14
1129,x,PE Pipe 1/2,m,0,0,0,14
1130,x,PE Pipe 3/4 90mm,roll,0,0,0,14
1131,x,60 mm,roll,0,0,0,14
1132,x,PE Coupling 1/2,pc,0,0,0,14
1133,x,PE Coupling 3/4,pc,0,0,0,14
1134,x,PE Coup;ing 1,pc,0,0,0,14
1135,x,PE Connector 1/2,pc,0,0,0,14
1136,x,Pe Connector 3/4,pc,0,0,0,14
1137,x,PE Connector 1`,pc,0,0,0,14
1138,x,PEMale Adapter 3/4,pc,0,0,0,14
1139,x,PEMale Adapter 1/2,pc,0,0,0,14
1140,x,PEMale Adapter 1,pc,0,0,0,14
1141,x,PE Tee 1/2,pc,0,0,0,14
1142,x,PE tee 1,pc,0,0,0,14
1143,x,Pillow Block,pc,0,0,0,14
1144,x,Pillow Block,pc,0,0,0,14
1145,x,Pipe Wrench Powerhouse,pc,0,0,0,14
1146,x,PVC Ball Valve w/ oT 1/2,pc,0,0,0,14
1147,x,PVC Ball Valve w/ oT 1/2 Neltex,pc,0,0,0,14
1148,x,PVC Ball Valve w/o T 3/4,pc,0,0,0,14
1149,x,PVC Ball Valve 1,pc,0,0,0,14
1150,x,PVC Ball Valve w/o T 1 1/2,pc,0,0,0,14
1151,x,PVC Ball Valve w/o T 2,pc,0,0,0,14
1152,x,PVC faucet,pc,0,0,0,14
1153,x,PVC Hose Connector 1/2,pc,0,0,0,14
1154,x,PVC Hose Coupling 3/4,pc,0,0,0,14
1155,x,PVC hose repair (1/2),pc,0,0,0,14
1156,x,PVC hose repair (1/2),pc,0,0,0,14
1157,x,Rainbow Hose (meters) 1,roll,0,0,0,14
1158,x,Rainbow Hose (meters) 1/2,roll,0,0,0,14
1159,x,Rainbow Hose (meters) 1/2,m,0,0,0,14
1160,x,Rainbow Hose (meters) 3/4,roll,0,0,0,14
1161,x,Rainbow Hose (meters) 3/4,m,0,0,0,14
1162,x,Rainbow Hose (meters) 5/8,roll,0,0,0,14
1163,x,Rosco PVC Ball Valve 1/2,pc,0,0,0,14
1164,x,Royal Tern Flush Bowl Blue,pc,0,0,0,14
1165,x,Royal Tern Flush Bowl White,pc,0,0,0,14
1166,x,Royal Tern Pail Flush White Mynah,pc,0,0,0,14
1167,x,Royal Tern Pail Flush Beige,pc,0,0,0,14
1168,x,Royal Tern Pail Flush Light Blue,pc,0,0,0,14
1169,x,Royal Tern Pail Flush Light Green,pc,0,0,0,14
1170,x,Royal Tern Pail Flush Pink,pc,0,0,0,14
1171,x,Royal Tern Pail Flush White Maya,pc,0,0,0,14
1172,x,RT Lavatory beige,pc,0,0,0,14
1173,x,RT Lavatory green,pc,0,0,0,14
1174,x,RT Lavatory pink,pc,0,0,0,14
1175,x,RT Lavatory white,pc,0,0,0,14
1176,x,RT Soap Holder white,pc,0,0,0,14
1177,x,RT Soap Holder green,pc,0,0,0,14
1178,x,RT Tissue Holder white,pc,0,0,0,14
1179,x,RT Tissue Holder beige,pc,0,0,0,14
1180,x,RT Tissue Holder Ivory,pc,0,0,0,14
1181,x,RT Tissue Holder Yellow & White,pc,0,0,0,14
1182,x,RT Seat Cover Blue,pc,0,0,0,14
1183,x,Rt Seat Cover Pink,pc,0,0,0,14
1184,x,RT Seat Cover Green,pc,0,0,0,14
1185,x,RT Seat Cover white,pc,0,0,0,14
1186,x,Sanwa Ball Valve 1 1/2,pc,0,0,0,14
1187,x,Sanwa Ball Valve,pc,0,0,0,14
1188,x,Sanwa Ball Valve,pc,0,0,0,14
1189,x,Sanwa Foot Valve 1 1/4,pc,0,0,0,14
1190,x,SDR Blue Pipe 1/2 ISO,m,0,0,0,14
1191,x,SDR Blue Pipe 1/2 ISO,roll,0,0,0,14
1192,x,SDR Blue Pipe 3/4 ISO,m,0,0,0,14
1193,x,SDR Blue Pipe 3/4 ISO,roll,0,0,0,14
1194,x,SDR Blue Pipe 1 ISO 100m,roll,0,0,0,14
1195,x,Seat Cover beige,pc,0,0,0,14
1196,x,Seat Cover blue,pc,0,0,0,14
1197,x,Seat Cover white,pc,0,0,0,14
1198,x,Shark Angle Valve 1/2 x 1/2,pc,0,0,0,14
1199,x,Shark Angle Valve 1/2 x 3/8,pc,0,0,0,14
1200,x,Shark Ball valve 1 1/4,pc,0,0,0,14
1201,x,Shark Ball valve 1 1/4,pc,0,0,0,14
1202,x,Shark Ball valve 1,pc,0,0,0,14
1203,x,Shark Ball valve 1/2,pc,0,0,0,14
1204,x,Shark Ball valve 3/4,pc,0,0,0,14
1205,x,Shark Check Valve 3/4,pc,0,0,0,14
1206,x,Shark Faucet 2620 Plain Bibb,pc,0,0,0,14
1207,x,Shark Faucet 2621 HOSE Bibb,pc,0,0,0,14
1208,x,Shark Swing Check Balve 1/2,pc,0,0,0,14
1209,x,Shark Swing Check Balve 3/4,pc,0,0,0,14
1210,x,Shark Swing Check Balve 1,pc,0,0,0,14
1211,x,Shark PVC Ball Valve 1/2,pc,0,0,0,14
1212,x,Shark PVC Ball Valve 1,pc,0,0,0,14
1213,x,Shark PVC Ball Valve 1 1/2,pc,0,0,0,14
1214,x,Shark Pig drinker 2670,pc,0,0,0,14
1215,x,Shark S/S Flexible Hose 7/8x1/2x12,pc,0,0,0,14
1216,x,Shark S/S Flexible Hose 7/8x3/8x12,pc,0,0,0,14
1217,x,Shark S/S Flexible Hose 1/2x1/2x12,pc,0,0,0,14
1218,x,Shark S/S Flexible Hose 1/2x3/8x12,pc,0,0,0,14
1219,x,Shark S/S Flexible Hose 1/2x1/2x16,pc,0,0,0,14
1220,x,Shark S/S Flexible Hose 1/2x1/2x18,pc,0,0,0,14
1221,x,Shark Lavatory Faucet 2250,pc,0,0,0,14
1222,x,Shark Lavatory Faucet 2240,pc,0,0,0,14
1223,x,Shark Lavatory faucet 2401 with round H,pc,0,0,0,14
1224,x,Shark Sink Faucet 2301,pc,0,0,0,14
1225,x,Shark Shower Head 2523,pc,0,0,0,14
1226,x,Shark Bidet 2516,pc,0,0,0,14
1227,x,Shark Bidet 2512 set Chrome plated,pc,0,0,0,14
1228,x,Shark Floor Strainer 2807 4x4,pc,0,0,0,14
1229,x,Shark Shower Valve 2540,pc,0,0,0,14
1230,x,Shark Goose Neck Faucet 2215,pc,0,0,0,14
1231,x,Sgark Wall Mounted 2228,pc,0,0,0,14
1232,x,S-Tank Patayo 1000 lit,pc,0,0,0,14
1233,x,S-Tank Patayo 1500 lit,pc,0,0,0,14
1234,x,S-Tank Patayo 1200 lit,pc,0,0,0,14
1235,x,S-Tank Patayo 800 lit,pc,0,0,0,14
1236,x,S-Tank Pahiga 1500 lit,pc,0,0,0,14
1237,x,S-Tank Pahiga 1200 lit,pc,0,0,0,14
1238,x,S-Tank Pahiga 800 lit,pc,0,0,0,14
1239,x,Strainer-Duo Ohayo,pc,0,0,0,14
1240,x,Strainer-Basket HRC,pc,0,0,0,14
1241,x,Strainer Duplex PMR,pc,0,0,0,14
1242,x,Tek Screw Adapter 8mm,pc,0,0,0,14
1243,x,Tek Screw Adapter 8mm Power hause,pc,0,0,0,14
1244,x,Teflon big US,pc,0,0,0,14
1245,x,Teflon small,pc,0,0,0,14
1246,x,Teflon 3/4,pc,0,0,0,14
1247,x,Teico faucet HB,pc,0,0,0,14
1248,x,Teico faucet PB,pc,0,0,0,14
1249,x,Telephone Shower w/ 2 way faucet,pc,0,0,0,14
1250,x,Toilet Pump,pc,0,0,0,14
1251,x,US Leather Cap,pc,0,0,0,14
1252,x,US Leather Cap Injector,pc,0,0,0,14
1253,x,US Faucet HB,pc,0,0,0,14
1254,x,US Faucet PB,pc,0,0,0,14
1255,x,Stainless,pc,0,0,0,14
1256,x,excel Angle valve 3 way,pc,0,0,0,14
1257,x,Valiant angle valve 1/2,pc,0,0,0,14
1258,x,Valiant Ball Valve 1,pc,0,0,0,14
1259,x,Valiant Ball Valve 2,pc,0,0,0,14
1260,x,Valiant Ball Valve 3/4,pc,0,0,0,14
1261,x,Valiant Ball Valve 1 1/4,pc,0,0,0,14
1262,x,Valiant Gate Valve 1/2,pc,0,0,0,14
1263,x,Valiant Gate Valve 3/4,pc,0,0,0,14
1264,x,Valiant Gate Valve 1 1/4,pc,0,0,0,14
1265,x,Valiant Gate Valve 1 1/2,pc,0,0,0,14
1266,x,Valiant faucet,pc,0,0,0,14
1267,x,Vosch Tech PVC ball valve 1 1/2,pc,0,0,0,14
1268,x,Water Meter Gauge(Ametex),pc,0,0,0,14
1269,x,WB Foot Valve 1,pc,0,0,0,14
1270,x,Acrylic Thinner,pc,0,0,0,15
1271,x,Buildrite 40 g water stop,pc,0,0,0,15
1272,x,Bulldog,pc,0,0,0,15
1273,x,Concrete Neutralizer lit,pc,0,0,0,15
1274,x,Cord Epoxy Steel big 40gms,pc,0,0,0,15
1275,x,Cord Epoxy Steel small 15 gms,pc,0,0,0,15
1276,x,Denatured Alcohol,pc,0,0,0,15
1277,x,Durasteel 15g,pc,0,0,0,15
1278,x,Elasto Seal 85 g,pc,0,0,0,15
1279,x,Elasto Seal 250 g,pc,0,0,0,15
1280,x,Epoxy Steel 15g,pc,0,0,0,15
1281,x,Epoxy Pioneer Dura Steel 35 g,pc,0,0,0,15
1282,x,Eposy steel 40 g,pc,0,0,0,15
1283,x,Fed Seal,pc,0,0,0,15
1284,x,Fulatite Lit,pc,0,0,0,15
1285,x,Gap sealant,pc,0,0,0,15
1286,x,Hardener,pc,0,0,0,15
1287,x,Hometrek 240 ml,pc,0,0,0,15
1288,x,Lacquer Flo Hudson,pc,0,0,0,15
1289,x,Lacquer Thinner bottle,pc,0,0,0,15
1290,x,Lacquer Thinner gal,pc,0,0,0,15
1291,x,Leadrex Lit,pc,0,0,0,15
1292,x,Leadrex gal,pc,0,0,0,15
1293,x,Marine Epoxy 1/2,pc,0,0,0,15
1294,x,Marine Epoxy Lit,pc,0,0,0,15
1295,x,Master Black Coaltar gal,pc,0,0,0,15
1296,x,Master Black Coaltar liter,pc,0,0,0,15
1297,x,Master Roof Cement (1L),pc,0,0,0,15
1298,x,McK 9in1 Tech. Oil,pc,0,0,0,15
1299,x,Metal Polish A-1,pc,0,0,0,15
1300,x,Mighty Bond big,pc,0,0,0,15
1301,x,Mighty Bond 3 g,pc,0,0,0,15
1302,x,Muriatic Acid commercial,pc,0,0,0,15
1303,x,Neltex Cement 100cc,pc,0,0,0,15
1304,x,Neltex Cement 200cc,pc,0,0,0,15
1305,x,Neltex Cement 400cc,pc,0,0,0,15
1306,x,Oil Wood Stain Mahogany,pc,0,0,0,15
1307,x,Oil Wood Stain Maple,pc,0,0,0,15
1308,x,Paint Remover,pc,0,0,0,15
1309,x,Paint Thinner bottle,pc,0,0,0,15
1310,x,Paint Thinner gal,pc,0,0,0,15
1311,x,Pioneer Epoxy Steel (AB) 1/4,pc,0,0,0,15
1312,x,Pioneer Epoxy Steel (AB) 1/2,pc,0,0,0,15
1313,x,Pioneer Epoxy Steel (AB) 1/8,pc,0,0,0,15
1314,x,Pioneer Epoxy Steel (AB) 1 lit,pc,0,0,0,15
1315,x,Polituff,pc,0,0,0,15
1316,x,Rugby Bottle do 300 ml,pc,0,0,0,15
1317,x,Rugby grandfrix,pc,0,0,0,15
1318,x,Sahara,pc,0,0,0,15
1319,x,Sanding Sealer (boysen),pc,0,0,0,15
1320,x,Sanding Sealer (welcoat),pc,0,0,0,15
1321,x,Sealant ABC clear,pc,0,0,0,15
1322,x,Sealant-Aimee,pc,0,0,0,15
1323,x,Shell Wood,pc,0,0,0,15
1324,x,Silicone Sealant,pc,0,0,0,15
1325,x,Strainer Sunrise,pc,0,0,0,15
1326,x,Strainer Ohayo,pc,0,0,0,15
1327,x,Strainer PMR,pc,0,0,0,15
1328,x,Soilguard termicide 250 ml,pc,0,0,0,15
1329,x,Soilguard termicide 1 Lit,pc,0,0,0,15
1330,x,Solignum Brown 1 lit,pc,0,0,0,15
1331,x,Solignum Brown gal,pc,0,0,0,15
1332,x,Solignum Clear 1 lit,pc,0,0,0,15
1333,x,Solignum Clear gal,pc,0,0,0,15
1334,x,Solvent 1/4,pc,0,0,0,15
1335,x,Solvent 1/8,pc,0,0,0,15
1336,x,Stikwel 1/2,pc,0,0,0,15
1337,x,Stikwel 1/4,pc,0,0,0,15
1338,x,Stikwel lit,pc,0,0,0,15
1339,x,Stikwel pack,pc,0,0,0,15
1340,x,Stripsol,pc,0,0,0,15
1341,x,Turco Converter 1 lit,pc,0,0,0,15
1342,x,Turco Converter 1/2,pc,0,0,0,15
1343,x,Turco Converter gal,pc,0,0,0,15
1344,x,Valspar 1/2,pc,0,0,0,15
1345,x,Valspar 1/4,pc,0,0,0,15
1346,x,Valspar gal,pc,0,0,0,15
1347,x,Valspar Lit,pc,0,0,0,15
1348,x,Varnish Ordinary Mahogany,pc,0,0,0,15
1349,x,Varnish Ordinary Mapple,pc,0,0,0,15
1350,x,Varnish Ordinary Natural,pc,0,0,0,15
1351,x,Vulcaseal pck,pc,0,0,0,15
1352,x,Vulcaseal 1/2,pc,0,0,0,15
1353,x,Vulcaseal 1/4,pc,0,0,0,15
1354,x,Vulcaseal gal,pc,0,0,0,15
1355,x,Vulcaseal Lit,pc,0,0,0,15
1356,x,Vulcaseal pack,pc,0,0,0,15
1357,x,WBC PVC ball balve 1/2,pc,0,0,0,15
1358,x,Waterstop 200 ml,pc,0,0,0,15
1359,x,Waterstop pack 60ml,pc,0,0,0,15
1360,x,WD 40,pc,0,0,0,15
1361,x,Woodpro,pc,0,0,0,15
1362,x,Woodtech (1L),pc,0,0,0,15
1363,x,YKE PVC ball valve 1/2,pc,0,0,0,15
1364,x,Black Iron Pipe,pc,0,0,0,16
1365,x,France Coupling 1/2,pc,0,0,0,16
1366,x,France Coupling 3/4,pc,0,0,0,16
1367,x,France Coupling 1,pc,0,0,0,16
1368,x,France Coupling 1 1/4,pc,0,0,0,16
1369,x,France Coupling 1 1/2,pc,0,0,0,16
1370,x,France Coupling 2,pc,0,0,0,16
1371,x,GI Bushing Reducer 1 1/2x 2 Ord,pc,0,0,0,16
1372,x,GI Bushing Reducer 1 1/2x1/2 HD,pc,0,0,0,16
1373,x,GI Bushing Reducer 1 1/4x1 1/2 HD,pc,0,0,0,16
1374,x,GI Bushing Reducer 1 1/4x1 HD,pc,0,0,0,16
1375,x,GI Bushing Reducer 1 1/4x2,pc,0,0,0,16
1376,x,GI Bushing Reducer 1/2x1 HD,pc,0,0,0,16
1377,x,GI Bushing Reducer 1/2x1/4,pc,0,0,0,16
1378,x,GI Bushing Reducer 1/2x3/4 HD,pc,0,0,0,16
1379,x,GI Bushing Reducer 1/2x3/8 Ord,pc,0,0,0,16
1380,x,GI Bushing Reducer 1x1 1/2,pc,0,0,0,16
1381,x,GI Bushing Reducer 1x1 1/4,pc,0,0,0,16
1382,x,GI Bushing Reducer 1x1/2 Ord,pc,0,0,0,16
1383,x,GI Bushing Reducer 1x1/4,pc,0,0,0,16
1384,x,GI Bushing Reducer 1x2,pc,0,0,0,16
1385,x,GI Bushing Reducer 3/4x1 Ord,pc,0,0,0,16
1386,x,GI Bushing Reducer 3/4x1 1/2,pc,0,0,0,16
1387,x,GI Bushing Reducer 3/4x1 1/4 HD,pc,0,0,0,16
1388,x,GI Bushing Reducer 3/4x1/4,pc,0,0,0,16
1389,x,GI Bushing Reducer 3/4x1 HD,pc,0,0,0,16
1390,x,GI Bushing Reducer 3/4x2,pc,0,0,0,16
1391,x,GI Bushing Reducer 3/4x3/8,pc,0,0,0,16
1392,x,GI Bushiong Reducer 2x1/2 HD,pc,0,0,0,16
1393,x,GI Cap 1 HD,pc,0,0,0,16
1394,x,GI Cap 1 1/4,pc,0,0,0,16
1395,x,GI Cap 1 1/2,pc,0,0,0,16
1396,x,GI Cap 1/2,pc,0,0,0,16
1397,x,GI Cap 2,pc,0,0,0,16
1398,x,GI Cap 3/4,pc,0,0,0,16
1399,x,GI Coupling 3/4 W,pc,0,0,0,16
1400,x,GI Coupling 3/8 HD,pc,0,0,0,16
1401,x,GI Coupling 1/2,pc,0,0,0,16
1402,x,GI Coupling 3/4,pc,0,0,0,16
1403,x,GI Coupling 1 HD,pc,0,0,0,16
1404,x,GI Coupling 1 1/4,pc,0,0,0,16
1405,x,GI Coupling 1 1/2,pc,0,0,0,16
1406,x,GI Coupling 2,pc,0,0,0,16
1407,x,GI Coupling 3/8 Ord,pc,0,0,0,16
1408,x,GI Coupling 1/2,pc,0,0,0,16
1409,x,GI Coupling 3/4,pc,0,0,0,16
1410,x,GI Coupling 1,pc,0,0,0,16
1411,x,GI Coupling 1 1/4,pc,0,0,0,16
1412,x,GI Coupling 1 1/2,pc,0,0,0,16
1413,x,GI Coupling 2,pc,0,0,0,16
1414,x,GI Coupling Reducer,pc,0,0,0,16
1415,x,GI Coupling Reducer 1 1/4x2 ORD,pc,0,0,0,16
1416,x,GI Coupling Reducer 1/2x1 HD,pc,0,0,0,16
1417,x,GI Coupling Reducer 1/2x3/4 HD,pc,0,0,0,16
1418,x,GI Coupling Reducer 1/2x3/8 HD,pc,0,0,0,16
1419,x,GI Coupling Reducer 1x1 1/2 HD,pc,0,0,0,16
1420,x,GI Coupling Reducer 1x1 1/4 HD,pc,0,0,0,16
1421,x,GI Coupling Reducer 2x1 1/4 HD,pc,0,0,0,16
1422,x,GI Coupling Reducer 3/4x1 HD,pc,0,0,0,16
1423,x,GI Coupling Reducer 3/4x1 Ord,pc,0,0,0,16
1424,x,GI Coupling Reducer 3/4x1 1/4 Ord,pc,0,0,0,16
1425,x,GI Coupling Reducer 2x1 Ord,pc,0,0,0,16
1426,x,GI Coupling Reducer 1 1/2x1 1/4 HD,pc,0,0,0,16
1427,x,GI Cross Tee 1 1/2,pc,0,0,0,16
1428,x,GI Cross Tee 1 1/4,pc,0,0,0,16
1429,x,GI Cross Tee 1,pc,0,0,0,16
1430,x,GI Cross Tee 1/2,pc,0,0,0,16
1431,x,GI Cross Tee 3/4,pc,0,0,0,16
1432,x,GI Elbow (45') 1/2 HD,pc,0,0,0,16
1433,x,GI Elbow (90') 1 HD,pc,0,0,0,16
1434,x,GI Elbow (90') 1 1/2,pc,0,0,0,16
1435,x,GI Elbow (90') 1 1/4,pc,0,0,0,16
1436,x,GI Elbow (90') 1/2 HD,pc,0,0,0,16
1437,x,GI Elbow (90') 1/4 HD,pc,0,0,0,16
1438,x,GI Elbow (90') 2 HD,pc,0,0,0,16
1439,x,GI Elbow (90') 3/4 HD,pc,0,0,0,16
1440,x,GI Elbow (90') 3/8 HD,pc,0,0,0,16
1441,x,GI Elbow 1/2 Ord,pc,0,0,0,16
1442,x,GI Elbow 3/4 Ord,pc,0,0,0,16
1443,x,GI Elbow 1 Ord,pc,0,0,0,16
1444,x,GI Elbow 1 1/2 Ord,pc,0,0,0,16
1445,x,GI Elbow 1 1/4 Ord,pc,0,0,0,16
1446,x,GI Elbow Reducer,pc,0,0,0,16
1447,x,GI Elbow Reducer 1 1/2X2 Ord,pc,0,0,0,16
1448,x,GI Elbow Reducer 1 1/4X2,pc,0,0,0,16
1449,x,GI Elbow Reducer 1 1/2 x 1 Ord,pc,0,0,0,16
1450,x,GI Elbow Reducer 1 1/2 x 1/2 Ord,pc,0,0,0,16
1451,x,GI Elbow Reducer 1/2X1 Ord,pc,0,0,0,16
1452,x,GI Elbow Reducer 1/2X3/4 HD,pc,0,0,0,16
1453,x,GI Elbow Reducer 1/2X3/8 HD,pc,0,0,0,16
1454,x,GI Elbow Reducer 1X1 1/4,pc,0,0,0,16
1455,x,GI Elbow Reducer 3/4X1,pc,0,0,0,16
1456,x,GI Elbow Reducer 3/4X1 1/2 Ord,pc,0,0,0,16
1457,x,GI Elbow Reducer 3/4X1 1/4 Ord,pc,0,0,0,16
1458,x,GI Elbow Reducer 3/4X2,pc,0,0,0,16
1459,x,GI Coupling -W- 1/2,pc,0,0,0,16
1460,x,GI Coupling -W- 3/4,pc,0,0,0,16
1461,x,GI Nipple 1 1/2 x10,pc,0,0,0,16
1462,x,GI Nipple 1 1/2 x11,pc,0,0,0,16
1463,x,GI Nipple 1 1/2 x12,pc,0,0,0,16
1464,x,GI Nipple 1 1/2 x2,pc,0,0,0,16
1465,x,GI Nipple 1 1/2 x3,pc,0,0,0,16
1466,x,GI Nipple 1 1/2 x4,pc,0,0,0,16
1467,x,GI Nipple 1 1/2 x5,pc,0,0,0,16
1468,x,GI Nipple 1 1/2 x6,pc,0,0,0,16
1469,x,GI Nipple 1 1/2 x7,pc,0,0,0,16
1470,x,GI Nipple 1 1/2 x8,pc,0,0,0,16
1471,x,GI Nipple 1 1/2 x9,pc,0,0,0,16
1472,x,GI Nipple 1 1/2x closed,pc,0,0,0,16
1473,x,GI Nipple 1 1/4 x10,pc,0,0,0,16
1474,x,GI Nipple 1 1/4 x11,pc,0,0,0,16
1475,x,GI Nipple 1 1/4 x12,pc,0,0,0,16
1476,x,GI Nipple 1 1/4 x2,pc,0,0,0,16
1477,x,GI Nipple 1 1/4 x3,pc,0,0,0,16
1478,x,GI Nipple 1 1/4 x4,pc,0,0,0,16
1479,x,GI Nipple 1 1/4 x5,pc,0,0,0,16
1480,x,GI Nipple 1 1/4 x6,pc,0,0,0,16
1481,x,GI Nipple 1 1/4 x7,pc,0,0,0,16
1482,x,GI Nipple 1 1/4 x8,pc,0,0,0,16
1483,x,GI Nipple 1 1/4 x9,pc,0,0,0,16
1484,x,GI Nipple 1 1/4x closed,pc,0,0,0,16
